"service_id","date","exception_type"
700,20220115,2
700,20220122,2
700,20220129,2
700,20220205,2
700,20220212,2
700,20220219,2
700,20220226,2
700,20220305,2
700,20220312,2
700,20220514,2
700,20220521,2
700,20220611,2
701,20211224,1
701,20211231,1
701,20220108,1
701,20220115,1
701,20220122,1
702,20220418,1
702,20220606,1
702,20220627,1
702,20220704,1
702,20220711,1
702,20220718,1
702,20220725,1
702,20220801,1
702,20221003,1
702,20220628,1
702,20220705,1
702,20220712,1
702,20220719,1
702,20220726,1
702,20220802,1
702,20221101,1
702,20220629,1
702,20220706,1
702,20220713,1
702,20220720,1
702,20220727,1
702,20220803,1
702,20220616,1
702,20220630,1
702,20220707,1
702,20220714,1
702,20220721,1
702,20220728,1
702,20220804,1
702,20220415,1
702,20220701,1
702,20220708,1
702,20220715,1
702,20220722,1
702,20220729,1
702,20220805,1
702,20220625,1
702,20220702,1
702,20220709,1
702,20220716,1
702,20220723,1
702,20220730,1
702,20211212,2
702,20211219,2
702,20211226,2
702,20220102,2
702,20220109,2
702,20220116,2
702,20220123,2
702,20220130,2
702,20220206,2
702,20220213,2
702,20220220,2
702,20220227,2
702,20220306,2
702,20220313,2
702,20220515,2
702,20220522,2
703,20211225,1
703,20220101,1
703,20211219,1
703,20211226,1
703,20220102,1
703,20220109,1
703,20220116,1
703,20220123,1
704,20211220,1
704,20211227,1
704,20220103,1
704,20220110,1
704,20220117,1
704,20220124,1
704,20220131,1
704,20220207,1
704,20220214,1
704,20220221,1
704,20220228,1
704,20220307,1
704,20220314,1
704,20211221,1
704,20211228,1
704,20220104,1
704,20220111,1
704,20220118,1
704,20220125,1
704,20220201,1
704,20220208,1
704,20220215,1
704,20220222,1
704,20220301,1
704,20220308,1
704,20220315,1
704,20211222,1
704,20211229,1
704,20220105,1
704,20220112,1
704,20220119,1
704,20220126,1
704,20220202,1
704,20220209,1
704,20220216,1
704,20220223,1
704,20220302,1
704,20220309,1
704,20220316,1
704,20211223,1
704,20211230,1
704,20220106,1
704,20220113,1
704,20220120,1
704,20220127,1
704,20220203,1
704,20220210,1
704,20220217,1
704,20220224,1
704,20220303,1
704,20220310,1
704,20220317,1
704,20220107,1
704,20220114,1
704,20220121,1
704,20220128,1
704,20220204,1
704,20220211,1
704,20220218,1
704,20220225,1
704,20220304,1
704,20220311,1
705,20220131,1
705,20220207,1
705,20220214,1
705,20220221,1
705,20220228,1
705,20220307,1
705,20220314,1
705,20220201,1
705,20220208,1
705,20220215,1
705,20220222,1
705,20220301,1
705,20220308,1
705,20220315,1
705,20220202,1
705,20220209,1
705,20220216,1
705,20220223,1
705,20220302,1
705,20220309,1
705,20220316,1
705,20220203,1
705,20220210,1
705,20220217,1
705,20220224,1
705,20220303,1
705,20220310,1
705,20220317,1
705,20220204,1
705,20220211,1
705,20220218,1
705,20220225,1
705,20220304,1
705,20220311,1
706,20211213,2
706,20211220,2
706,20211227,2
706,20220103,2
706,20220110,2
706,20220117,2
706,20220124,2
706,20220131,2
706,20220207,2
706,20220214,2
706,20220221,2
706,20220228,2
706,20220307,2
706,20220314,2
706,20220418,2
706,20220516,2
706,20220523,2
706,20220606,2
706,20221003,2
706,20211214,2
706,20211221,2
706,20211228,2
706,20220104,2
706,20220111,2
706,20220118,2
706,20220125,2
706,20220201,2
706,20220208,2
706,20220215,2
706,20220222,2
706,20220301,2
706,20220308,2
706,20220315,2
706,20220517,2
706,20220524,2
706,20221101,2
706,20211215,2
706,20211222,2
706,20211229,2
706,20220105,2
706,20220112,2
706,20220119,2
706,20220126,2
706,20220202,2
706,20220209,2
706,20220216,2
706,20220223,2
706,20220302,2
706,20220309,2
706,20220316,2
706,20220518,2
706,20220525,2
706,20211216,2
706,20211223,2
706,20211230,2
706,20220106,2
706,20220113,2
706,20220120,2
706,20220127,2
706,20220203,2
706,20220210,2
706,20220217,2
706,20220224,2
706,20220303,2
706,20220310,2
706,20220317,2
706,20220519,2
706,20220526,2
706,20220616,2
706,20211217,2
706,20211224,2
706,20211231,2
706,20220107,2
706,20220114,2
706,20220121,2
706,20220128,2
706,20220204,2
706,20220211,2
706,20220218,2
706,20220225,2
706,20220304,2
706,20220311,2
706,20220415,2
706,20220520,2
706,20220527,2
707,20211213,2
707,20211220,2
707,20211227,2
707,20220103,2
707,20220110,2
707,20220117,2
707,20220124,2
707,20220418,2
707,20220516,2
707,20220523,2
707,20220606,2
707,20221003,2
707,20211214,2
707,20211221,2
707,20211228,2
707,20220104,2
707,20220111,2
707,20220118,2
707,20220125,2
707,20220517,2
707,20220524,2
707,20221101,2
707,20211215,2
707,20211222,2
707,20211229,2
707,20220105,2
707,20220112,2
707,20220119,2
707,20220126,2
707,20220518,2
707,20220525,2
707,20211216,2
707,20211223,2
707,20211230,2
707,20220106,2
707,20220113,2
707,20220120,2
707,20220127,2
707,20220519,2
707,20220526,2
707,20220616,2
707,20211217,2
707,20211224,2
707,20211231,2
707,20220107,2
707,20220114,2
707,20220121,2
707,20220128,2
707,20220415,2
707,20220520,2
707,20220527,2
708,20220418,1
708,20220606,1
708,20221003,1
708,20221101,1
708,20220526,1
708,20220616,1
708,20211224,1
708,20211231,1
708,20220415,1
708,20220625,2
708,20220702,2
708,20220709,2
708,20220716,2
708,20220723,2
708,20220730,2
708,20220424,2
708,20220626,2
708,20220703,2
708,20220710,2
708,20220717,2
708,20220724,2
708,20220731,2
709,20220418,1
709,20220606,1
709,20221003,1
709,20221101,1
709,20220526,1
709,20220616,1
709,20211224,1
709,20211231,1
709,20220415,1
709,20220625,2
709,20220702,2
709,20220709,2
709,20220716,2
709,20220723,2
709,20220730,2
709,20220220,2
709,20220327,2
709,20220424,2
709,20220626,2
709,20220703,2
709,20220710,2
709,20220717,2
709,20220724,2
709,20220731,2
710,20221031,1
710,20220525,1
710,20220615,1
710,20211223,1
710,20211230,1
710,20220414,1
710,20220624,2
710,20220701,2
710,20220708,2
710,20220715,2
710,20220722,2
710,20220729,2
710,20220625,2
710,20220702,2
710,20220709,2
710,20220716,2
710,20220723,2
710,20220730,2
710,20220417,1
710,20220605,1
710,20221002,1
711,20220625,1
711,20220702,1
711,20220709,1
711,20220716,1
711,20220723,1
711,20220730,1
711,20220626,1
711,20220703,1
711,20220710,1
711,20220717,1
711,20220724,1
711,20220731,1
712,20220624,1
712,20220701,1
712,20220708,1
712,20220715,1
712,20220722,1
712,20220729,1
712,20220625,1
712,20220702,1
712,20220709,1
712,20220716,1
712,20220723,1
712,20220730,1
713,20211216,1
713,20211217,1
713,20211218,1
713,20211212,1
713,20211219,1
714,20211216,1
714,20211217,1
714,20211218,1
715,20220204,1
715,20220211,1
715,20220218,1
715,20220225,1
715,20220205,1
715,20220212,1
715,20220219,1
715,20220226,1
716,20221031,1
716,20220615,1
716,20220414,1
716,20211217,2
716,20211224,2
716,20211231,2
716,20220107,2
716,20220114,2
716,20220121,2
716,20220128,2
716,20220204,2
716,20220211,2
716,20220218,2
716,20220225,2
716,20220304,2
716,20220311,2
716,20220513,2
716,20220520,2
716,20220624,2
716,20220701,2
716,20220708,2
716,20220715,2
716,20220722,2
716,20220729,2
716,20211218,2
716,20211225,2
716,20220101,2
716,20220108,2
716,20220115,2
716,20220122,2
716,20220129,2
716,20220205,2
716,20220212,2
716,20220219,2
716,20220226,2
716,20220305,2
716,20220312,2
716,20220423,2
716,20220514,2
716,20220521,2
716,20220625,2
716,20220702,2
716,20220709,2
716,20220716,2
716,20220723,2
716,20220730,2
716,20220605,1
716,20221002,1
717,20211223,1
717,20211230,1
717,20211224,1
717,20211231,1
717,20220107,1
717,20220114,1
717,20220121,1
717,20211225,1
717,20220101,1
717,20220108,1
717,20220115,1
717,20220122,1
718,20211215,1
718,20211216,1
718,20211217,1
718,20211218,1
719,20211217,1
719,20211218,1
720,20220627,2
720,20220704,2
720,20220711,2
720,20220718,2
720,20220725,2
720,20220801,2
720,20221031,2
720,20220628,2
720,20220705,2
720,20220712,2
720,20220719,2
720,20220726,2
720,20220802,2
720,20220309,2
720,20220525,2
720,20220615,2
720,20220629,2
720,20220706,2
720,20220713,2
720,20220720,2
720,20220727,2
720,20220803,2
720,20211223,2
720,20211230,2
720,20220414,2
720,20220630,2
720,20220707,2
720,20220714,2
720,20220721,2
720,20220728,2
720,20220804,2
720,20211217,1
720,20211218,1
720,20220220,2
720,20220417,2
720,20220605,2
720,20220626,2
720,20220703,2
720,20220710,2
720,20220717,2
720,20220724,2
720,20220731,2
720,20221002,2
721,20220418,1
721,20220606,1
721,20221003,1
721,20221101,1
721,20220526,1
721,20220616,1
721,20211224,1
721,20211231,1
721,20220415,1
721,20220514,2
721,20220625,2
721,20220702,2
721,20220709,2
721,20220716,2
721,20220723,2
721,20220730,2
721,20220515,2
721,20220626,2
721,20220703,2
721,20220710,2
721,20220717,2
721,20220724,2
721,20220731,2
722,20220418,1
722,20220606,1
722,20221003,1
722,20221101,1
722,20220526,1
722,20220616,1
722,20211224,1
722,20211231,1
722,20220415,1
722,20220514,2
722,20220625,2
722,20220702,2
722,20220709,2
722,20220716,2
722,20220723,2
722,20220730,2
722,20220327,2
722,20220515,2
722,20220626,2
722,20220703,2
722,20220710,2
722,20220717,2
722,20220724,2
722,20220731,2
723,20220514,1
723,20220515,1
724,20220525,1
724,20220513,1
724,20220520,1
724,20220514,1
724,20220521,1
725,20220128,1
725,20220129,1
726,20220204,1
726,20220211,1
726,20220218,1
726,20220225,1
727,20211223,1
727,20211230,1
727,20220107,1
727,20220114,1
727,20220121,1
728,20220128,1
728,20220129,1
728,20220130,1
729,20211220,1
729,20211227,1
729,20220103,1
729,20220110,1
729,20220117,1
729,20220124,1
729,20211221,1
729,20211228,1
729,20220104,1
729,20220111,1
729,20220118,1
729,20220125,1
729,20211222,1
729,20211229,1
729,20220105,1
729,20220112,1
729,20220119,1
729,20220126,1
729,20220106,1
729,20220113,1
729,20220120,1
729,20220127,1
729,20211224,1
729,20211231,1
729,20211225,1
729,20220101,1
729,20220108,1
729,20220115,1
729,20220122,1
729,20211226,1
729,20220102,1
729,20220109,1
729,20220116,1
729,20220123,1
730,20221031,1
730,20220615,1
730,20220414,1
730,20211217,2
730,20211224,2
730,20211231,2
730,20220107,2
730,20220114,2
730,20220121,2
730,20220128,2
730,20220204,2
730,20220211,2
730,20220218,2
730,20220225,2
730,20220304,2
730,20220311,2
730,20220415,2
730,20220513,2
730,20220520,2
730,20220701,2
730,20220708,2
730,20220715,2
730,20220722,2
730,20220729,2
730,20220805,2
731,20211213,2
731,20211220,2
731,20211227,2
731,20220103,2
731,20220110,2
731,20220117,2
731,20220124,2
731,20220131,2
731,20220207,2
731,20220214,2
731,20220221,2
731,20220228,2
731,20220307,2
731,20220314,2
731,20220516,2
731,20220523,2
731,20220627,2
731,20220704,2
731,20220711,2
731,20220718,2
731,20220725,2
731,20220801,2
731,20221031,2
731,20211214,2
731,20211221,2
731,20211228,2
731,20220104,2
731,20220111,2
731,20220118,2
731,20220125,2
731,20220201,2
731,20220208,2
731,20220215,2
731,20220222,2
731,20220301,2
731,20220308,2
731,20220315,2
731,20220517,2
731,20220524,2
731,20220628,2
731,20220705,2
731,20220712,2
731,20220719,2
731,20220726,2
731,20220802,2
731,20211215,2
731,20211222,2
731,20211229,2
731,20220105,2
731,20220112,2
731,20220119,2
731,20220126,2
731,20220202,2
731,20220209,2
731,20220216,2
731,20220223,2
731,20220302,2
731,20220309,2
731,20220316,2
731,20220518,2
731,20220525,2
731,20220615,2
731,20220629,2
731,20220706,2
731,20220713,2
731,20220720,2
731,20220727,2
731,20220803,2
731,20211216,2
731,20211223,2
731,20211230,2
731,20220106,2
731,20220113,2
731,20220120,2
731,20220127,2
731,20220203,2
731,20220210,2
731,20220217,2
731,20220224,2
731,20220303,2
731,20220310,2
731,20220317,2
731,20220414,2
731,20220519,2
731,20220526,2
731,20220630,2
731,20220707,2
731,20220714,2
731,20220721,2
731,20220728,2
731,20220804,2
731,20220415,1
731,20211218,2
731,20211225,2
731,20220101,2
731,20220108,2
731,20220115,2
731,20220122,2
731,20220129,2
731,20220205,2
731,20220212,2
731,20220219,2
731,20220226,2
731,20220305,2
731,20220312,2
731,20220514,2
731,20220521,2
731,20220625,2
731,20220702,2
731,20220709,2
731,20220716,2
731,20220723,2
731,20220730,2
731,20211212,2
731,20211219,2
731,20211226,2
731,20220102,2
731,20220109,2
731,20220116,2
731,20220123,2
731,20220130,2
731,20220206,2
731,20220213,2
731,20220220,2
731,20220227,2
731,20220306,2
731,20220313,2
731,20220515,2
731,20220522,2
731,20220626,2
731,20220703,2
731,20220710,2
731,20220717,2
731,20220724,2
731,20220731,2
732,20220207,1
732,20220214,1
732,20220221,1
732,20220228,1
732,20220208,1
732,20220215,1
732,20220222,1
732,20220301,1
732,20220209,1
732,20220216,1
732,20220223,1
732,20220302,1
732,20220210,1
732,20220217,1
732,20220224,1
732,20220303,1
732,20220205,1
732,20220212,1
732,20220219,1
732,20220226,1
732,20211219,1
732,20220206,1
732,20220213,1
732,20220220,1
732,20220227,1
733,20211220,1
733,20211227,1
733,20220103,1
733,20220110,1
733,20220117,1
733,20220124,1
733,20220131,1
733,20211221,1
733,20211228,1
733,20220104,1
733,20220111,1
733,20220118,1
733,20220125,1
733,20211222,1
733,20211229,1
733,20220105,1
733,20220112,1
733,20220119,1
733,20220126,1
733,20211223,1
733,20211230,1
733,20220106,1
733,20220113,1
733,20220120,1
733,20220127,1
733,20211224,1
733,20211231,1
733,20220107,1
733,20220114,1
733,20220121,1
733,20211225,1
733,20220101,1
733,20220108,1
733,20220115,1
733,20220122,1
733,20211219,1
733,20211226,1
733,20220102,1
733,20220109,1
733,20220116,1
733,20220123,1
734,20211220,1
734,20211227,1
734,20220103,1
734,20220110,1
734,20220117,1
734,20220124,1
734,20220131,1
734,20211221,1
734,20211228,1
734,20220104,1
734,20220111,1
734,20220118,1
734,20220125,1
734,20211222,1
734,20211229,1
734,20220105,1
734,20220112,1
734,20220119,1
734,20220126,1
734,20211223,1
734,20211230,1
734,20220106,1
734,20220113,1
734,20220120,1
734,20220127,1
734,20211224,1
734,20211231,1
734,20220107,1
734,20220114,1
734,20220121,1
734,20220128,1
734,20211225,1
734,20220101,1
734,20220108,1
734,20220115,1
734,20220122,1
734,20211219,1
734,20211226,1
734,20220102,1
734,20220109,1
734,20220116,1
734,20220123,1
735,20211227,1
735,20220103,1
735,20220110,1
735,20220117,1
735,20220124,1
735,20211228,1
735,20220104,1
735,20220111,1
735,20220118,1
735,20220125,1
735,20211229,1
735,20220105,1
735,20220112,1
735,20220119,1
735,20220126,1
735,20211223,1
735,20211230,1
735,20220106,1
735,20220113,1
735,20220120,1
735,20220127,1
735,20211224,1
735,20211231,1
735,20220107,1
735,20220114,1
735,20220121,1
735,20211225,1
735,20220101,1
735,20220108,1
735,20220115,1
735,20220122,1
735,20211219,1
735,20211226,1
735,20220102,1
735,20220109,1
735,20220116,1
735,20220123,1
736,20211220,1
736,20211227,1
736,20220103,1
736,20220110,1
736,20220117,1
736,20220124,1
736,20211221,1
736,20211228,1
736,20220104,1
736,20220111,1
736,20220118,1
736,20220125,1
736,20211222,1
736,20211229,1
736,20220105,1
736,20220112,1
736,20220119,1
736,20220126,1
736,20211223,1
736,20211230,1
736,20220106,1
736,20220113,1
736,20220120,1
736,20220127,1
736,20211224,1
736,20211231,1
736,20220107,1
736,20220114,1
736,20220121,1
736,20220108,1
736,20220115,1
736,20220122,1
737,20211213,2
737,20211220,2
737,20211227,2
737,20220103,2
737,20220110,2
737,20220117,2
737,20220124,2
737,20220131,2
737,20220207,2
737,20220214,2
737,20220221,2
737,20220228,2
737,20220307,2
737,20220314,2
737,20220516,2
737,20220523,2
737,20220627,2
737,20220704,2
737,20220711,2
737,20220718,2
737,20220725,2
737,20220801,2
737,20211214,2
737,20211221,2
737,20211228,2
737,20220104,2
737,20220111,2
737,20220118,2
737,20220125,2
737,20220201,2
737,20220208,2
737,20220215,2
737,20220222,2
737,20220301,2
737,20220308,2
737,20220315,2
737,20220517,2
737,20220524,2
737,20220628,2
737,20220705,2
737,20220712,2
737,20220719,2
737,20220726,2
737,20220802,2
737,20211215,2
737,20211222,2
737,20211229,2
737,20220105,2
737,20220112,2
737,20220119,2
737,20220126,2
737,20220202,2
737,20220209,2
737,20220216,2
737,20220223,2
737,20220302,2
737,20220309,2
737,20220316,2
737,20220518,2
737,20220525,2
737,20220629,2
737,20220706,2
737,20220713,2
737,20220720,2
737,20220727,2
737,20220803,2
737,20211216,2
737,20211223,2
737,20211230,2
737,20220106,2
737,20220113,2
737,20220120,2
737,20220127,2
737,20220203,2
737,20220210,2
737,20220217,2
737,20220224,2
737,20220303,2
737,20220310,2
737,20220317,2
737,20220519,2
737,20220526,2
737,20220630,2
737,20220707,2
737,20220714,2
737,20220721,2
737,20220728,2
737,20220804,2
737,20211217,2
737,20211224,2
737,20211231,2
737,20220107,2
737,20220114,2
737,20220121,2
737,20220128,2
